"","Latitude","Longitude","Weight","Year"
"825",56.3,201.1,0,2012
"826",58.3,181.1,259.52,2012
"827",58.3,183.1,471.44,2012
"828",58.3,185.1,576.32,2012
"829",58.3,187.1,2614.91,2012
"830",58.3,189.1,22574.62,2012
"831",58.3,191.1,948006.91,2012
"832",58.3,193.1,948915.66,2012
"833",58.3,195.1,16742307.34,2012
"834",58.3,197.1,19513.21,2012
"835",58.3,199.1,0,2012
"836",58.3,201.1,0,2012
"837",60.3,181.1,0,2012
"838",60.3,183.1,0,2012
"839",60.3,185.1,0,2012
"840",60.3,187.1,0,2012
"841",60.3,189.1,0,2012
"842",60.3,191.1,0,2012
"843",60.3,193.1,0,2012
"844",60.3,195.1,0,2012
"845",60.3,197.1,0,2012
"846",60.3,199.1,0,2012
"847",60.3,201.1,0,2012
"848",62.3,181.1,0,2012
"849",62.3,183.1,0,2012
"850",62.3,185.1,0,2012
"851",62.3,187.1,0,2012
"852",62.3,189.1,0,2012
"853",62.3,191.1,0,2012
"854",62.3,193.1,0,2012
"855",62.3,195.1,0,2012
"856",62.3,197.1,0,2012
"857",62.3,199.1,0,2012
"858",62.3,201.1,0,2012
"859",64.3,181.1,0,2012
"860",64.3,183.1,0,2012
"861",64.3,185.1,0,2012
"862",64.3,187.1,0,2012
"863",64.3,189.1,0,2012
"864",64.3,191.1,0,2012
"865",64.3,193.1,0,2012
"866",64.3,195.1,0,2012
"867",64.3,197.1,0,2012
"868",64.3,199.1,0,2012
"869",64.3,201.1,0,2012
"870",66.3,181.1,0,2012
"871",66.3,183.1,0,2012
"872",66.3,185.1,0,2012
"873",66.3,187.1,0,2012
"874",66.3,189.1,0,2012
"875",66.3,191.1,0,2012
"876",66.3,193.1,0,2012
"877",66.3,195.1,0,2012
"878",66.3,197.1,0,2012
"879",66.3,199.1,0,2012
"880",66.3,201.1,0,2012
"881",52.3,181.1,0,2011
"882",52.3,183.1,0,2011
"883",52.3,185.1,0,2011
"884",52.3,187.1,0,2011
"885",52.3,189.1,0,2011
"886",52.3,191.1,0,2011
"887",52.3,193.1,22.27,2011
"888",52.3,195.1,0,2011
"889",52.3,197.1,0,2011
"890",52.3,199.1,0,2011
"891",52.3,201.1,0,2011
"892",54.3,181.1,0,2011
"893",54.3,183.1,0,2011
"894",54.3,185.1,0,2011
"895",54.3,187.1,0,2011
"896",54.3,189.1,934.87,2011
"897",54.3,191.1,311.43,2011
"898",54.3,193.1,2119472.52,2011
"899",54.3,195.1,7146877.69,2011
"900",54.3,197.1,1242517.37,2011
"901",54.3,199.1,0,2011
"902",54.3,201.1,0,2011
"903",56.3,181.1,0,2011
"904",56.3,183.1,0,2011
"905",56.3,185.1,62.79,2011
"906",56.3,187.1,22129670.61,2011
"907",56.3,189.1,653843.83,2011
"908",56.3,191.1,1418856.12,2011
"909",56.3,193.1,50223458.49,2011
"910",56.3,195.1,26368918.91,2011
"911",56.3,197.1,2962010,2011
"912",56.3,199.1,0,2011
"913",56.3,201.1,0,2011
"914",58.3,181.1,82,2011
"915",58.3,183.1,163.84,2011
"916",58.3,185.1,217.66,2011
"917",58.3,187.1,3073.18,2011
"918",58.3,189.1,24.61,2011
"919",58.3,191.1,0,2011
"920",58.3,193.1,2054019.47,2011
"921",58.3,195.1,26605639.27,2011
"922",58.3,197.1,23658.84,2011
"923",58.3,199.1,0,2011
"924",58.3,201.1,0,2011
"925",60.3,181.1,0,2011
"926",60.3,183.1,0,2011
"927",60.3,185.1,0,2011
"928",60.3,187.1,0,2011
"929",60.3,189.1,0,2011
"930",60.3,191.1,0,2011
"931",60.3,193.1,0,2011
"932",60.3,195.1,0,2011
"933",60.3,197.1,0,2011
"934",60.3,199.1,0,2011
"935",60.3,201.1,0,2011
"936",62.3,181.1,0,2011
"937",62.3,183.1,0,2011
"938",62.3,185.1,0,2011
"939",62.3,187.1,0,2011
"940",62.3,189.1,0,2011
"941",62.3,191.1,0,2011
"942",62.3,193.1,0,2011
"943",62.3,195.1,0,2011
"944",62.3,197.1,0,2011
"945",62.3,199.1,0,2011
"946",62.3,201.1,0,2011
"947",64.3,181.1,0,2011
"948",64.3,183.1,0,2011
"949",64.3,185.1,0,2011
"950",64.3,187.1,0,2011
"951",64.3,189.1,0,2011
"952",64.3,191.1,0,2011
"953",64.3,193.1,0,2011
"954",64.3,195.1,0,2011
"955",64.3,197.1,0,2011
"956",64.3,199.1,0,2011
"957",64.3,201.1,0,2011
"958",66.3,181.1,0,2011
"959",66.3,183.1,0,2011
"960",66.3,185.1,0,2011
"961",66.3,187.1,0,2011
"962",66.3,189.1,0,2011
"963",66.3,191.1,0,2011
"964",66.3,193.1,0,2011
"965",66.3,195.1,0,2011
"966",66.3,197.1,0,2011
"967",66.3,199.1,0,2011
"968",66.3,201.1,0,2011
"969",52.3,181.1,0,2010
"970",52.3,183.1,0,2010
"971",52.3,185.1,0,2010
"972",52.3,187.1,0,2010
"973",52.3,189.1,0.65,2010
"974",52.3,191.1,0,2010
"975",52.3,193.1,0,2010
"976",52.3,195.1,0,2010
"977",52.3,197.1,0,2010
"978",52.3,199.1,0,2010
"979",52.3,201.1,0,2010
"980",54.3,181.1,0,2010
"981",54.3,183.1,0,2010
"982",54.3,185.1,0,2010
"983",54.3,187.1,0,2010
"984",54.3,189.1,411.73,2010
"985",54.3,191.1,16.15,2010
"986",54.3,193.1,2541479.81,2010
"987",54.3,195.1,12981233.68,2010
"988",54.3,197.1,662628.93,2010
"989",54.3,199.1,0,2010
"990",54.3,201.1,0,2010
"991",56.3,181.1,0,2010
"992",56.3,183.1,0,2010
"993",56.3,185.1,133.62,2010
"994",56.3,187.1,21227299.11,2010
"995",56.3,189.1,140231.06,2010
"996",56.3,191.1,6854451.44,2010
"997",56.3,193.1,22942081.38,2010
"998",56.3,195.1,21162550.3,2010
"999",56.3,197.1,13034639.38,2010
"1000",56.3,199.1,0,2010
"1001",56.3,201.1,0,2010
"1002",58.3,181.1,79.81,2010
"1003",58.3,183.1,80.77,2010
"1004",58.3,185.1,544.27,2010
"1005",58.3,187.1,929.19,2010
"1006",58.3,189.1,9049.27,2010
"1007",58.3,191.1,207013.79,2010
"1008",58.3,193.1,430474.91,2010
"1009",58.3,195.1,4822333.59,2010
"1010",58.3,197.1,1633.94,2010
"1011",58.3,199.1,0,2010
"1012",58.3,201.1,0,2010
"1013",60.3,181.1,7.03,2010
"1014",60.3,183.1,6.64,2010
"1015",60.3,185.1,0,2010
"1016",60.3,187.1,363.27,2010
"1017",60.3,189.1,0,2010
"1018",60.3,191.1,0,2010
"1019",60.3,193.1,0,2010
"1020",60.3,195.1,0,2010
"1021",60.3,197.1,0,2010
"1022",60.3,199.1,0,2010
"1023",60.3,201.1,0,2010
"1024",62.3,181.1,0,2010
"1025",62.3,183.1,0,2010
"1026",62.3,185.1,0,2010
"1027",62.3,187.1,0,2010
"1028",62.3,189.1,0,2010
"1029",62.3,191.1,0,2010
"1030",62.3,193.1,0,2010
"1031",62.3,195.1,0,2010
"1032",62.3,197.1,0,2010
"1033",62.3,199.1,0,2010
"1034",62.3,201.1,0,2010
"1035",64.3,181.1,0,2010
"1036",64.3,183.1,0,2010
"1037",64.3,185.1,0,2010
"1038",64.3,187.1,0,2010
"1039",64.3,189.1,0,2010
"1040",64.3,191.1,0,2010
"1041",64.3,193.1,0,2010
"1042",64.3,195.1,0,2010
"1043",64.3,197.1,0,2010
"1044",64.3,199.1,0,2010
"1045",64.3,201.1,0,2010
"1046",66.3,181.1,0,2010
"1047",66.3,183.1,0,2010
"1048",66.3,185.1,0,2010
"1049",66.3,187.1,0,2010
"1050",66.3,189.1,0,2010
"1051",66.3,191.1,0,2010
"1052",66.3,193.1,0,2010
"1053",66.3,195.1,0,2010
"1054",66.3,197.1,0,2010
"1055",66.3,199.1,0,2010
"1056",66.3,201.1,0,2010
"1057",52.3,181.1,0,2009
"1058",52.3,183.1,0,2009
"1059",52.3,185.1,0,2009
"1060",52.3,187.1,0,2009
"1061",52.3,189.1,0,2009
"1062",52.3,191.1,0,2009
"1063",52.3,193.1,2.95,2009
"1064",52.3,195.1,0,2009
"1065",52.3,197.1,0,2009
"1066",52.3,199.1,0,2009
"1067",52.3,201.1,0,2009
"1068",54.3,181.1,0,2009
"1069",54.3,183.1,0,2009
"1070",54.3,185.1,0,2009
"1071",54.3,187.1,0,2009
"1072",54.3,189.1,163.92,2009
"1073",54.3,191.1,1536.36,2009
"1074",54.3,193.1,8959383,2009
"1075",54.3,195.1,18652403.06,2009
"1076",54.3,197.1,139559.74,2009
"1077",54.3,199.1,0,2009
"1078",54.3,201.1,0,2009
"1079",56.3,181.1,0,2009
"1080",56.3,183.1,0,2009
"1081",56.3,185.1,70.38,2009
"1082",56.3,187.1,14503946.64,2009
"1083",56.3,189.1,89231.6,2009
"1084",56.3,191.1,1542962.57,2009
"1085",56.3,193.1,19274471.65,2009
"1086",56.3,195.1,34613223.33,2009
"1087",56.3,197.1,363612.04,2009
"1088",56.3,199.1,0,2009
"1089",56.3,201.1,0,2009
"1090",58.3,181.1,14.5,2009
"1091",58.3,183.1,351.3,2009
"1092",58.3,185.1,7813.44,2009
"1093",58.3,187.1,23191.17,2009
"1094",58.3,189.1,908.38,2009
"1095",58.3,191.1,24414.88,2009
"1096",58.3,193.1,3171304.59,2009
"1097",58.3,195.1,3267284.92,2009
"1098",58.3,197.1,96289.48,2009
"1099",58.3,199.1,0,2009
"1100",58.3,201.1,0,2009
"1101",60.3,181.1,33.73,2009
"1102",60.3,183.1,46.38,2009
"1103",60.3,185.1,1086.95,2009
"1104",60.3,187.1,1498.11,2009
"1105",60.3,189.1,0,2009
"1106",60.3,191.1,0,2009
"1107",60.3,193.1,0,2009
"1108",60.3,195.1,0,2009
"1109",60.3,197.1,0,2009
"1110",60.3,199.1,0,2009
"1111",60.3,201.1,0,2009
"1112",62.3,181.1,0,2009
"1113",62.3,183.1,0,2009
"1114",62.3,185.1,0,2009
"1115",62.3,187.1,0,2009
"1116",62.3,189.1,0,2009
"1117",62.3,191.1,0,2009
"1118",62.3,193.1,0,2009
"1119",62.3,195.1,0,2009
"1120",62.3,197.1,0,2009
"1121",62.3,199.1,0,2009
"1122",62.3,201.1,0,2009
"1123",64.3,181.1,0,2009
"1124",64.3,183.1,0,2009
"1125",64.3,185.1,0,2009
"1126",64.3,187.1,0,2009
"1127",64.3,189.1,0,2009
"1128",64.3,191.1,0,2009
"1129",64.3,193.1,0,2009
"1130",64.3,195.1,0,2009
"1131",64.3,197.1,0,2009
"1132",64.3,199.1,0,2009
"1133",64.3,201.1,0,2009
"1134",66.3,181.1,0,2009
"1135",66.3,183.1,0,2009
"1136",66.3,185.1,0,2009
"1137",66.3,187.1,0,2009
"1138",66.3,189.1,0,2009
"1139",66.3,191.1,0,2009
"1140",66.3,193.1,0,2009
"1141",66.3,195.1,0,2009
"1142",66.3,197.1,0,2009
"1143",66.3,199.1,0,2009
"1144",66.3,201.1,0,2009
"1145",52.3,181.1,0,2008
"1146",52.3,183.1,0,2008
"1147",52.3,185.1,0,2008
"1148",52.3,187.1,0,2008
"1149",52.3,189.1,0,2008
"1150",52.3,191.1,0,2008
"1151",52.3,193.1,2.52,2008
"1152",52.3,195.1,0,2008
"1153",52.3,197.1,0,2008
"1154",52.3,199.1,0,2008
"1155",52.3,201.1,0,2008
"1156",54.3,181.1,0,2008
"1157",54.3,183.1,0,2008
"1158",54.3,185.1,0,2008
"1159",54.3,187.1,0,2008
"1160",54.3,189.1,32.53,2008
"1161",54.3,191.1,208.63,2008
"1162",54.3,193.1,2157088.25,2008
"1163",54.3,195.1,19572285.65,2008
"1164",54.3,197.1,690878.36,2008
"1165",54.3,199.1,0,2008
"1166",54.3,201.1,0,2008
"1167",56.3,181.1,0,2008
"1168",56.3,183.1,0,2008
"1169",56.3,185.1,126.17,2008
"1170",56.3,187.1,5843082.26,2008
"1171",56.3,189.1,4320998.46,2008
"1172",56.3,191.1,13333899.67,2008
"1173",56.3,193.1,38850110.56,2008
"1174",56.3,195.1,48298271.37,2008
"1175",56.3,197.1,173313.71,2008
"1176",56.3,199.1,0,2008
"1177",56.3,201.1,0,2008
"1178",58.3,181.1,283.18,2008
"1179",58.3,183.1,5115.22,2008
"1180",58.3,185.1,12734.81,2008
"1181",58.3,187.1,75257.84,2008
"1182",58.3,189.1,107988.1,2008
"1183",58.3,191.1,24925.44,2008
"1184",58.3,193.1,398045.68,2008
"1185",58.3,195.1,3322183.89,2008
"1186",58.3,197.1,10060.14,2008
"1187",58.3,199.1,0,2008
"1188",58.3,201.1,0,2008
"1189",60.3,181.1,0,2008
"1190",60.3,183.1,42.69,2008
"1191",60.3,185.1,3785.73,2008
"1192",60.3,187.1,5.49,2008
"1193",60.3,189.1,0,2008
"1194",60.3,191.1,0,2008
"1195",60.3,193.1,0,2008
"1196",60.3,195.1,0,2008
"1197",60.3,197.1,0,2008
"1198",60.3,199.1,0,2008
"1199",60.3,201.1,0,2008
"1200",62.3,181.1,0,2008
"1201",62.3,183.1,0,2008
"1202",62.3,185.1,0,2008
"1203",62.3,187.1,0,2008
"1204",62.3,189.1,0,2008
"1205",62.3,191.1,0,2008
"1206",62.3,193.1,0,2008
"1207",62.3,195.1,0,2008
"1208",62.3,197.1,0,2008
"1209",62.3,199.1,0,2008
"1210",62.3,201.1,0,2008
"1211",64.3,181.1,0,2008
"1212",64.3,183.1,0,2008
"1213",64.3,185.1,0,2008
"1214",64.3,187.1,0,2008
"1215",64.3,189.1,0,2008
"1216",64.3,191.1,0,2008
"1217",64.3,193.1,0,2008
"1218",64.3,195.1,0,2008
"1219",64.3,197.1,0,2008
"1220",64.3,199.1,0,2008
"1221",64.3,201.1,0,2008
"1222",66.3,181.1,0,2008
"1223",66.3,183.1,0,2008
"1224",66.3,185.1,0,2008
"1225",66.3,187.1,0,2008
"1226",66.3,189.1,0,2008
"1227",66.3,191.1,0,2008
"1228",66.3,193.1,0,2008
"1229",66.3,195.1,0,2008
"1230",66.3,197.1,0,2008
"1231",66.3,199.1,0,2008
"1232",66.3,201.1,0,2008
"1233",52.3,181.1,0,2007
"1234",52.3,183.1,0,2007
"1235",52.3,185.1,44.6,2007
"1236",52.3,187.1,0,2007
"1237",52.3,189.1,0,2007
"1238",52.3,191.1,0,2007
"1239",52.3,193.1,37.18,2007
"1240",52.3,195.1,0,2007
"1241",52.3,197.1,0,2007
"1242",52.3,199.1,0,2007
"1243",52.3,201.1,0,2007
"1244",54.3,181.1,0,2007
"1245",54.3,183.1,0,2007
"1246",54.3,185.1,0,2007
"1247",54.3,187.1,0,2007
"1248",54.3,189.1,28.5,2007
"1249",54.3,191.1,4178.91,2007
"1250",54.3,193.1,199774.5,2007
"1251",54.3,195.1,1322017.12,2007
"1252",54.3,197.1,93588.07,2007
"1253",54.3,199.1,0,2007
"1254",54.3,201.1,0,2007
"1255",56.3,181.1,0,2007
"1256",56.3,183.1,0,2007
"1257",56.3,185.1,8.61,2007
"1258",56.3,187.1,21807155.9,2007
"1259",56.3,189.1,429860.42,2007
"1260",56.3,191.1,14011602.74,2007
"1261",56.3,193.1,19729691.2,2007
"1262",56.3,195.1,7776621.3,2007
"1263",56.3,197.1,667345.95,2007
"1264",56.3,199.1,0,2007
"1265",56.3,201.1,0,2007
"1266",58.3,181.1,415.07,2007
"1267",58.3,183.1,3700.72,2007
"1268",58.3,185.1,4671.9,2007
"1269",58.3,187.1,24862.93,2007
"1270",58.3,189.1,0,2007
"1271",58.3,191.1,482173.51,2007
"1272",58.3,193.1,3500146.46,2007
"1273",58.3,195.1,5004414.34,2007
"1274",58.3,197.1,83430.08,2007
"1275",58.3,199.1,0,2007
"1276",58.3,201.1,0,2007
"1277",60.3,181.1,0,2007
"1278",60.3,183.1,643.29,2007
"1279",60.3,185.1,199.54,2007
"1280",60.3,187.1,10377.77,2007
"1281",60.3,189.1,0,2007
"1282",60.3,191.1,0,2007
"1283",60.3,193.1,0,2007
"1284",60.3,195.1,0,2007
"1285",60.3,197.1,0,2007
"1286",60.3,199.1,0,2007
"1287",60.3,201.1,0,2007
"1288",62.3,181.1,0,2007
"1289",62.3,183.1,0,2007
"1290",62.3,185.1,0,2007
"1291",62.3,187.1,0,2007
"1292",62.3,189.1,0,2007
"1293",62.3,191.1,0,2007
"1294",62.3,193.1,0,2007
"1295",62.3,195.1,0,2007
"1296",62.3,197.1,0,2007
"1297",62.3,199.1,0,2007
"1298",62.3,201.1,0,2007
"1299",64.3,181.1,0,2007
"1300",64.3,183.1,0,2007
"1301",64.3,185.1,0,2007
"1302",64.3,187.1,0,2007
"1303",64.3,189.1,0,2007
"1304",64.3,191.1,0,2007
"1305",64.3,193.1,0,2007
"1306",64.3,195.1,0,2007
"1307",64.3,197.1,0,2007
"1308",64.3,199.1,0,2007
"1309",64.3,201.1,0,2007
"1310",66.3,181.1,0,2007
"1311",66.3,183.1,0,2007
"1312",66.3,185.1,0,2007
"1313",66.3,187.1,0,2007
"1314",66.3,189.1,0,2007
"1315",66.3,191.1,0,2007
"1316",66.3,193.1,0,2007
"1317",66.3,195.1,0,2007
"1318",66.3,197.1,0,2007
"1319",66.3,199.1,0,2007
"1320",66.3,201.1,0,2007
"1321",52.3,181.1,0,2006
"1322",52.3,183.1,0,2006
"1323",52.3,185.1,0,2006
"1324",52.3,187.1,0,2006
"1325",52.3,189.1,5.15,2006
"1326",52.3,191.1,0,2006
"1327",52.3,193.1,51.58,2006
"1328",52.3,195.1,0,2006
"1329",52.3,197.1,0,2006
"1330",52.3,199.1,0,2006
"1331",52.3,201.1,0,2006
"1332",54.3,181.1,0,2006
"1333",54.3,183.1,0,2006
"1334",54.3,185.1,0,2006
"1335",54.3,187.1,0,2006
"1336",54.3,189.1,13.48,2006
"1337",54.3,191.1,33.3,2006
"1338",54.3,193.1,55874.37,2006
"1339",54.3,195.1,1658419.12,2006
"1340",54.3,197.1,289793.16,2006
"1341",54.3,199.1,0,2006
"1342",54.3,201.1,0,2006
"1343",56.3,181.1,0,2006
"1344",56.3,183.1,0,2006
"1345",56.3,185.1,3296.12,2006
"1346",56.3,187.1,13209696.96,2006
"1347",56.3,189.1,1201423.95,2006
"1348",56.3,191.1,7012424.79,2006
"1349",56.3,193.1,19267006.88,2006
"1350",56.3,195.1,11587289.85,2006
"1351",56.3,197.1,45236.15,2006
"1352",56.3,199.1,0,2006
"1353",56.3,201.1,0,2006
"1354",58.3,181.1,15.63,2006
"1355",58.3,183.1,249.62,2006
"1356",58.3,185.1,3985.36,2006
"1357",58.3,187.1,739086.68,2006
"1358",58.3,189.1,3020.91,2006
"1359",58.3,191.1,45626.11,2006
"1360",58.3,193.1,2034076.64,2006
"1361",58.3,195.1,4513767.86,2006
"1362",58.3,197.1,769894.97,2006
"1363",58.3,199.1,0,2006
"1364",58.3,201.1,0,2006
"1365",60.3,181.1,239.34,2006
"1366",60.3,183.1,22.49,2006
"1367",60.3,185.1,1701.91,2006
"1368",60.3,187.1,0,2006
"1369",60.3,189.1,0,2006
"1370",60.3,191.1,0,2006
"1371",60.3,193.1,0,2006
"1372",60.3,195.1,0,2006
"1373",60.3,197.1,0,2006
"1374",60.3,199.1,0,2006
"1375",60.3,201.1,0,2006
"1376",62.3,181.1,0,2006
"1377",62.3,183.1,0,2006
"1378",62.3,185.1,0,2006
"1379",62.3,187.1,0,2006
"1380",62.3,189.1,0,2006
"1381",62.3,191.1,0,2006
"1382",62.3,193.1,0,2006
"1383",62.3,195.1,0,2006
"1384",62.3,197.1,0,2006
"1385",62.3,199.1,0,2006
"1386",62.3,201.1,0,2006
"1387",64.3,181.1,0,2006
"1388",64.3,183.1,0,2006
"1389",64.3,185.1,0,2006
"1390",64.3,187.1,0,2006
"1391",64.3,189.1,0,2006
"1392",64.3,191.1,0,2006
"1393",64.3,193.1,0,2006
"1394",64.3,195.1,0,2006
"1395",64.3,197.1,0,2006
"1396",64.3,199.1,0,2006
"1397",64.3,201.1,0,2006
"1398",66.3,181.1,0,2006
"1399",66.3,183.1,0,2006
"1400",66.3,185.1,0,2006
"1401",66.3,187.1,0,2006
"1402",66.3,189.1,0,2006
"1403",66.3,191.1,0,2006
"1404",66.3,193.1,0,2006
"1405",66.3,195.1,0,2006
"1406",66.3,197.1,0,2006
"1407",66.3,199.1,0,2006
"1408",66.3,201.1,0,2006
"1409",52.3,181.1,0,2005
"1410",52.3,183.1,0,2005
"1411",52.3,185.1,0,2005
"1412",52.3,187.1,0,2005
"1413",52.3,189.1,0,2005
"1414",52.3,191.1,0,2005
"1415",52.3,193.1,91.28,2005
"1416",52.3,195.1,0,2005
"1417",52.3,197.1,0,2005
"1418",52.3,199.1,0,2005
"1419",52.3,201.1,0,2005
"1420",54.3,181.1,0,2005
"1421",54.3,183.1,0,2005
"1422",54.3,185.1,0,2005
"1423",54.3,187.1,0,2005
"1424",54.3,189.1,13.77,2005
"1425",54.3,191.1,807.96,2005
"1426",54.3,193.1,32659.71,2005
"1427",54.3,195.1,881849.72,2005
"1428",54.3,197.1,1002831.33,2005
"1429",54.3,199.1,0,2005
"1430",54.3,201.1,0,2005
"1431",56.3,181.1,0,2005
"1432",56.3,183.1,0,2005
"1433",56.3,185.1,21.83,2005
"1434",56.3,187.1,3448323.9,2005
"1435",56.3,189.1,11920771.03,2005
"1436",56.3,191.1,2414556.74,2005
"1437",56.3,193.1,11845272.42,2005
"1438",56.3,195.1,2452510.53,2005
"1439",56.3,197.1,1587736.99,2005
"1440",56.3,199.1,0,2005
"1441",56.3,201.1,0,2005
"1442",58.3,181.1,423.12,2005
"1443",58.3,183.1,131.21,2005
"1444",58.3,185.1,11510.68,2005
"1445",58.3,187.1,1214199.14,2005
"1446",58.3,189.1,18454889.47,2005
"1447",58.3,191.1,202475.88,2005
"1448",58.3,193.1,30594.59,2005
"1449",58.3,195.1,6351145.54,2005
"1450",58.3,197.1,1362550.39,2005
"1451",58.3,199.1,0,2005
"1452",58.3,201.1,0,2005
"1453",60.3,181.1,59.04,2005
"1454",60.3,183.1,9.8,2005
"1455",60.3,185.1,4693.19,2005
"1456",60.3,187.1,1234.28,2005
"1457",60.3,189.1,51.62,2005
"1458",60.3,191.1,0,2005
"1459",60.3,193.1,0,2005
"1460",60.3,195.1,0,2005
"1461",60.3,197.1,0,2005
"1462",60.3,199.1,0,2005
"1463",60.3,201.1,0,2005
"1464",62.3,181.1,0,2005
"1465",62.3,183.1,0,2005
"1466",62.3,185.1,0,2005
"1467",62.3,187.1,0,2005
"1468",62.3,189.1,0,2005
"1469",62.3,191.1,0,2005
"1470",62.3,193.1,0,2005
"1471",62.3,195.1,0,2005
"1472",62.3,197.1,0,2005
"1473",62.3,199.1,0,2005
"1474",62.3,201.1,0,2005
"1475",64.3,181.1,0,2005
"1476",64.3,183.1,0,2005
"1477",64.3,185.1,0,2005
"1478",64.3,187.1,0,2005
"1479",64.3,189.1,0,2005
"1480",64.3,191.1,0,2005
"1481",64.3,193.1,0,2005
"1482",64.3,195.1,0,2005
"1483",64.3,197.1,0,2005
"1484",64.3,199.1,0,2005
"1485",64.3,201.1,0,2005
"1486",66.3,181.1,0,2005
"1487",66.3,183.1,0,2005
"1488",66.3,185.1,0,2005
"1489",66.3,187.1,0,2005
"1490",66.3,189.1,0,2005
"1491",66.3,191.1,0,2005
"1492",66.3,193.1,0,2005
"1493",66.3,195.1,0,2005
"1494",66.3,197.1,0,2005
"1495",66.3,199.1,0,2005
"1496",66.3,201.1,0,2005
"1497",52.3,181.1,0,2004
"1498",52.3,183.1,0,2004
"1499",52.3,185.1,0,2004
"1500",52.3,187.1,0,2004
"1501",52.3,189.1,0,2004
"1502",52.3,191.1,0,2004
"1503",52.3,193.1,0,2004
"1504",52.3,195.1,0,2004
"1505",52.3,197.1,0,2004
"1506",52.3,199.1,0,2004
"1507",52.3,201.1,0,2004
"1508",54.3,181.1,0,2004
"1509",54.3,183.1,0,2004
"1510",54.3,185.1,0,2004
"1511",54.3,187.1,0,2004
"1512",54.3,189.1,14.39,2004
"1513",54.3,191.1,319.35,2004
"1514",54.3,193.1,118911.57,2004
"1515",54.3,195.1,1038597.95,2004
"1516",54.3,197.1,488066.83,2004
"1517",54.3,199.1,0,2004
"1518",54.3,201.1,0,2004
"1519",56.3,181.1,0,2004
"1520",56.3,183.1,0,2004
"1521",56.3,185.1,79.06,2004
"1522",56.3,187.1,9327650.99,2004
"1523",56.3,189.1,1408060.32,2004
"1524",56.3,191.1,2046036.03,2004
"1525",56.3,193.1,13707335.33,2004
"1526",56.3,195.1,5457579.17,2004
"1527",56.3,197.1,266938.36,2004
"1528",56.3,199.1,0,2004
"1529",56.3,201.1,0,2004
"1530",58.3,181.1,64.32,2004
"1531",58.3,183.1,924.23,2004
"1532",58.3,185.1,7310.2,2004
"1533",58.3,187.1,1221344.18,2004
"1534",58.3,189.1,4147360.62,2004
"1535",58.3,191.1,95900.95,2004
"1536",58.3,193.1,101606.24,2004
"1537",58.3,195.1,10892378.91,2004
"1538",58.3,197.1,0,2004
"1539",58.3,199.1,0,2004
"1540",58.3,201.1,0,2004
"1541",60.3,181.1,85.95,2004
"1542",60.3,183.1,22.56,2004
"1543",60.3,185.1,4649.43,2004
"1544",60.3,187.1,884.45,2004
"1545",60.3,189.1,0,2004
"1546",60.3,191.1,0,2004
"1547",60.3,193.1,0,2004
"1548",60.3,195.1,0,2004
"1549",60.3,197.1,0,2004
"1550",60.3,199.1,0,2004
"1551",60.3,201.1,0,2004
"1552",62.3,181.1,0,2004
"1553",62.3,183.1,0,2004
"1554",62.3,185.1,0,2004
"1555",62.3,187.1,0,2004
"1556",62.3,189.1,0,2004
"1557",62.3,191.1,0,2004
"1558",62.3,193.1,0,2004
"1559",62.3,195.1,0,2004
"1560",62.3,197.1,0,2004
"1561",62.3,199.1,0,2004
"1562",62.3,201.1,0,2004
"1563",64.3,181.1,0,2004
"1564",64.3,183.1,0,2004
"1565",64.3,185.1,0,2004
"1566",64.3,187.1,0,2004
"1567",64.3,189.1,0,2004
"1568",64.3,191.1,0,2004
"1569",64.3,193.1,0,2004
"1570",64.3,195.1,0,2004
"1571",64.3,197.1,0,2004
"1572",64.3,199.1,0,2004
"1573",64.3,201.1,0,2004
"1574",66.3,181.1,0,2004
"1575",66.3,183.1,0,2004
"1576",66.3,185.1,0,2004
"1577",66.3,187.1,0,2004
"1578",66.3,189.1,0,2004
"1579",66.3,191.1,0,2004
"1580",66.3,193.1,0,2004
"1581",66.3,195.1,0,2004
"1582",66.3,197.1,0,2004
"1583",66.3,199.1,0,2004
"1584",66.3,201.1,0,2004
"1585",52.3,181.1,0,2003
"1586",52.3,183.1,0,2003
"1587",52.3,185.1,151.87,2003
"1588",52.3,187.1,0,2003
"1589",52.3,189.1,0,2003
"1590",52.3,191.1,0,2003
"1591",52.3,193.1,16.17,2003
"1592",52.3,195.1,0,2003
"1593",52.3,197.1,0,2003
"1594",52.3,199.1,0,2003
"1595",52.3,201.1,0,2003
"1596",54.3,181.1,0,2003
"1597",54.3,183.1,0,2003
"1598",54.3,185.1,0,2003
"1599",54.3,187.1,0,2003
"1600",54.3,189.1,76.08,2003
"1601",54.3,191.1,393.28,2003
"1602",54.3,193.1,40401.14,2003
"1603",54.3,195.1,805440.39,2003
"1604",54.3,197.1,391805.42,2003
"1605",54.3,199.1,0,2003
"1606",54.3,201.1,0,2003
"1607",56.3,181.1,0,2003
"1608",56.3,183.1,0,2003
"1609",56.3,185.1,546.73,2003
"1610",56.3,187.1,5971246.72,2003
"1611",56.3,189.1,481698.03,2003
"1612",56.3,191.1,9361131.23,2003
"1613",56.3,193.1,13584667.66,2003
"1614",56.3,195.1,11602448.2,2003
"1615",56.3,197.1,21930.93,2003
"1616",56.3,199.1,0,2003
"1617",56.3,201.1,0,2003
